Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	2/161	1.552669e-01	2.705550e-01	0	0	2.923270e+00	5.444911e+00	ERBB4;AKR1C2
GO_Biological_Process_2021	negative regulation of secretion by cell (GO:1903531)	1/39	1.564885e-01	2.710604e-01	0	0	6.081701e+00	1.128018e+01	STXBP6
GO_Biological_Process_2021	cellular response to ketone (GO:1901655)	1/39	1.564885e-01	2.710604e-01	0	0	6.081701e+00	1.128018e+01	AKR1C2
GO_Biological_Process_2021	regulation of receptor-mediated endocytosis (GO:0048259)	1/39	1.564885e-01	2.710604e-01	0	0	6.081701e+00	1.128018e+01	TF
GO_Biological_Process_2021	heart development (GO:0007507)	2/164	1.598334e-01	2.747032e-01	0	0	2.868700e+00	5.260115e+00	TGFBR3;ERBB4
GO_Biological_Process_2021	negative regulation of protein kinase B signaling (GO:0051898)	1/40	1.601649e-01	2.747032e-01	0	0	5.925462e+00	1.085279e+01	PPARA
GO_Biological_Process_2021	positive regulation of cation channel activity (GO:2001259)	1/40	1.601649e-01	2.747032e-01	0	0	5.925462e+00	1.085279e+01	GAL
GO_Biological_Process_2021	fatty acid derivative biosynthetic process (GO:1901570)	1/40	1.601649e-01	2.747032e-01	0	0	5.925462e+00	1.085279e+01	ACSS3
GO_Biological_Process_2021	sulfur compound catabolic process (GO:0044273)	1/40	1.601649e-01	2.747032e-01	0	0	5.925462e+00	1.085279e+01	CTH
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	2/166	1.628917e-01	2.787907e-01	0	0	2.833429e+00	5.141737e+00	TGFBR3;CEACAM1
GO_Biological_Process_2021	negative regulation of cell-cell adhesion (GO:0022408)	1/41	1.638255e-01	2.787907e-01	0	0	5.777035e+00	1.045039e+01	PPARA
GO_Biological_Process_2021	heart contraction (GO:0060047)	1/41	1.638255e-01	2.787907e-01	0	0	5.777035e+00	1.045039e+01	ATP1A2
GO_Biological_Process_2021	import into cell (GO:0098657)	1/41	1.638255e-01	2.787907e-01	0	0	5.777035e+00	1.045039e+01	ATP1A2
GO_Biological_Process_2021	DNA-templated transcription, initiation (GO:0006352)	2/168	1.659607e-01	2.818749e-01	0	0	2.799008e+00	5.027029e+00	PPARG;PPARA
GO_Biological_Process_2021	regulation of chemokine production (GO:0032642)	1/42	1.674703e-01	2.827884e-01	0	0	5.635848e+00	1.007097e+01	ALOX15B
GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	1/42	1.674703e-01	2.827884e-01	0	0	5.635848e+00	1.007097e+01	H1-2
GO_Biological_Process_2021	potassium ion import across plasma membrane (GO:1990573)	1/42	1.674703e-01	2.827884e-01	0	0	5.635848e+00	1.007097e+01	ATP1A2
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	2/170	1.690400e-01	2.848880e-01	0	0	2.765406e+00	4.915840e+00	CEACAM1;MMP24
GO_Biological_Process_2021	anion transport (GO:0006820)	1/43	1.710994e-01	2.850569e-01	0	0	5.501384e+00	9.712751e+00	SLC26A3
GO_Biological_Process_2021	regulation of cell-cell adhesion (GO:0022407)	1/43	1.710994e-01	2.850569e-01	0	0	5.501384e+00	9.712751e+00	CEACAM1
GO_Biological_Process_2021	regulation of cytokine production involved in inflammatory response (GO:1900015)	1/43	1.710994e-01	2.850569e-01	0	0	5.501384e+00	9.712751e+00	PPARA
GO_Biological_Process_2021	signal release from synapse (GO:0099643)	1/43	1.710994e-01	2.850569e-01	0	0	5.501384e+00	9.712751e+00	SYN2
GO_Biological_Process_2021	lipid modification (GO:0030258)	1/43	1.710994e-01	2.850569e-01	0	0	5.501384e+00	9.712751e+00	ALOX15B
GO_Biological_Process_2021	myofibril assembly (GO:0030239)	1/43	1.710994e-01	2.850569e-01	0	0	5.501384e+00	9.712751e+00	CSRP2
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	1/44	1.747129e-01	2.872399e-01	0	0	5.373175e+00	9.374100e+00	TF
GO_Biological_Process_2021	cardiac ventricle morphogenesis (GO:0003208)	1/44	1.747129e-01	2.872399e-01	0	0	5.373175e+00	9.374100e+00	TGFBR3
GO_Biological_Process_2021	neurotransmitter secretion (GO:0007269)	1/44	1.747129e-01	2.872399e-01	0	0	5.373175e+00	9.374100e+00	SYN2
GO_Biological_Process_2021	positive regulation of biosynthetic process (GO:0009891)	1/44	1.747129e-01	2.872399e-01	0	0	5.373175e+00	9.374100e+00	PPARA
GO_Biological_Process_2021	intracellular steroid hormone receptor signaling pathway (GO:0030518)	1/44	1.747129e-01	2.872399e-01	0	0	5.373175e+00	9.374100e+00	DDX17
GO_Biological_Process_2021	positive regulation of receptor-mediated endocytosis (GO:0048260)	1/44	1.747129e-01	2.872399e-01	0	0	5.373175e+00	9.374100e+00	TF
GO_Biological_Process_2021	mRNA stabilization (GO:0048255)	1/44	1.747129e-01	2.872399e-01	0	0	5.373175e+00	9.374100e+00	TENT5C
GO_Biological_Process_2021	cation transport (GO:0006812)	2/174	1.752280e-01	2.875451e-01	0	0	2.700547e+00	4.703455e+00	TMEM63C;ATP1A2
GO_Biological_Process_2021	negative regulation of T cell activation (GO:0050868)	1/45	1.783108e-01	2.893408e-01	0	0	5.250793e+00	9.053559e+00	CEACAM1
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	1/45	1.783108e-01	2.893408e-01	0	0	5.250793e+00	9.053559e+00	ERBB4
GO_Biological_Process_2021	chromosome condensation (GO:0030261)	1/45	1.783108e-01	2.893408e-01	0	0	5.250793e+00	9.053559e+00	H1-2
GO_Biological_Process_2021	regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	1/45	1.783108e-01	2.893408e-01	0	0	5.250793e+00	9.053559e+00	ERBB4
GO_Biological_Process_2021	positive regulation of nervous system development (GO:0051962)	1/45	1.783108e-01	2.893408e-01	0	0	5.250793e+00	9.053559e+00	CUX2
GO_Biological_Process_2021	microtubule bundle formation (GO:0001578)	1/45	1.783108e-01	2.893408e-01	0	0	5.250793e+00	9.053559e+00	TPPP3
GO_Biological_Process_2021	erythrocyte differentiation (GO:0030218)	1/46	1.818932e-01	2.940607e-01	0	0	5.133850e+00	8.749803e+00	TGFBR3
GO_Biological_Process_2021	regulation of synaptic transmission, glutamatergic (GO:0051966)	1/46	1.818932e-01	2.940607e-01	0	0	5.133850e+00	8.749803e+00	ATP1A2
GO_Biological_Process_2021	regulated exocytosis (GO:0045055)	2/180	1.845772e-01	2.970766e-01	0	0	2.608724e+00	4.407929e+00	TF;F5
GO_Biological_Process_2021	negative regulation of cold-induced thermogenesis (GO:0120163)	1/47	1.854602e-01	2.970766e-01	0	0	5.021992e+00	8.461630e+00	PCTP
GO_Biological_Process_2021	regulation of cellular metabolic process (GO:0031323)	1/47	1.854602e-01	2.970766e-01	0	0	5.021992e+00	8.461630e+00	PPARA
GO_Biological_Process_2021	regulation of DNA binding (GO:0051101)	1/47	1.854602e-01	2.970766e-01	0	0	5.021992e+00	8.461630e+00	PPARG
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	1/47	1.854602e-01	2.970766e-01	0	0	5.021992e+00	8.461630e+00	CUX2
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	2/182	1.877100e-01	2.989262e-01	0	0	2.579477e+00	4.315096e+00	CEACAM1;PPARA
GO_Biological_Process_2021	cellular response to alcohol (GO:0097306)	1/48	1.890118e-01	2.989262e-01	0	0	4.914894e+00	8.187947e+00	AKR1C2
GO_Biological_Process_2021	cognition (GO:0050890)	1/48	1.890118e-01	2.989262e-01	0	0	4.914894e+00	8.187947e+00	CUX2
GO_Biological_Process_2021	phosphatidic acid biosynthetic process (GO:0006654)	1/48	1.890118e-01	2.989262e-01	0	0	4.914894e+00	8.187947e+00	ACP6
GO_Biological_Process_2021	positive regulation of endocytosis (GO:0045807)	1/48	1.890118e-01	2.989262e-01	0	0	4.914894e+00	8.187947e+00	TF
GO_Biological_Process_2021	Golgi to plasma membrane transport (GO:0006893)	1/48	1.890118e-01	2.989262e-01	0	0	4.914894e+00	8.187947e+00	STXBP6
GO_Biological_Process_2021	myelination (GO:0042552)	1/48	1.890118e-01	2.989262e-01	0	0	4.914894e+00	8.187947e+00	MAL
GO_Biological_Process_2021	post-translational protein modification (GO:0043687)	3/345	1.899525e-01	2.998708e-01	0	0	2.043755e+00	3.394639e+00	PSMA5;TF;F5
GO_Biological_Process_2021	negative regulation of catabolic process (GO:0009895)	1/49	1.925481e-01	3.001687e-01	0	0	4.812258e+00	7.927759e+00	PPARA
GO_Biological_Process_2021	aminoglycan biosynthetic process (GO:0006023)	1/49	1.925481e-01	3.001687e-01	0	0	4.812258e+00	7.927759e+00	B3GALT5
GO_Biological_Process_2021	receptor internalization (GO:0031623)	1/49	1.925481e-01	3.001687e-01	0	0	4.812258e+00	7.927759e+00	CEACAM1
GO_Biological_Process_2021	oligosaccharide metabolic process (GO:0009311)	1/49	1.925481e-01	3.001687e-01	0	0	4.812258e+00	7.927759e+00	B3GALT5
GO_Biological_Process_2021	regulation of smooth muscle cell proliferation (GO:0048660)	1/49	1.925481e-01	3.001687e-01	0	0	4.812258e+00	7.927759e+00	PPARG
GO_Biological_Process_2021	regulation of stress-activated MAPK cascade (GO:0032872)	1/49	1.925481e-01	3.001687e-01	0	0	4.812258e+00	7.927759e+00	TGFBR3
GO_Biological_Process_2021	positive regulation of reactive oxygen species metabolic process (GO:2000379)	1/49	1.925481e-01	3.001687e-01	0	0	4.812258e+00	7.927759e+00	AKR1C1
GO_Biological_Process_2021	organic hydroxy compound biosynthetic process (GO:1901617)	1/50	1.960691e-01	3.034899e-01	0	0	4.713811e+00	7.680157e+00	ALOX15B
GO_Biological_Process_2021	phosphatidic acid metabolic process (GO:0046473)	1/50	1.960691e-01	3.034899e-01	0	0	4.713811e+00	7.680157e+00	ACP6
GO_Biological_Process_2021	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	1/50	1.960691e-01	3.034899e-01	0	0	4.713811e+00	7.680157e+00	CUX2
GO_Biological_Process_2021	iron ion transport (GO:0006826)	1/50	1.960691e-01	3.034899e-01	0	0	4.713811e+00	7.680157e+00	TF
GO_Biological_Process_2021	blood circulation (GO:0008015)	1/51	1.995750e-01	3.062020e-01	0	0	4.619302e+00	7.444308e+00	F5
GO_Biological_Process_2021	regulation of cellular amine metabolic process (GO:0033238)	1/51	1.995750e-01	3.062020e-01	0	0	4.619302e+00	7.444308e+00	PSMA5
GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	1/51	1.995750e-01	3.062020e-01	0	0	4.619302e+00	7.444308e+00	CEACAM1
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	1/51	1.995750e-01	3.062020e-01	0	0	4.619302e+00	7.444308e+00	AKR1C1
GO_Biological_Process_2021	positive regulation of fat cell differentiation (GO:0045600)	1/51	1.995750e-01	3.062020e-01	0	0	4.619302e+00	7.444308e+00	PPARG
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	2/191	2.018967e-01	3.077715e-01	0	0	2.455524e+00	3.928837e+00	PPARG;PPARA
GO_Biological_Process_2021	negative regulation of BMP signaling pathway (GO:0030514)	1/52	2.030657e-01	3.077715e-01	0	0	4.528500e+00	7.219451e+00	PPARG
GO_Biological_Process_2021	negative regulation of cellular biosynthetic process (GO:0031327)	1/52	2.030657e-01	3.077715e-01	0	0	4.528500e+00	7.219451e+00	CEACAM1
GO_Biological_Process_2021	ameboidal-type cell migration (GO:0001667)	1/52	2.030657e-01	3.077715e-01	0	0	4.528500e+00	7.219451e+00	ERBB4
GO_Biological_Process_2021	regulation of exocytosis (GO:0017157)	1/52	2.030657e-01	3.077715e-01	0	0	4.528500e+00	7.219451e+00	STXBP6
GO_Biological_Process_2021	response to peptide hormone (GO:0043434)	1/52	2.030657e-01	3.077715e-01	0	0	4.528500e+00	7.219451e+00	TGFBR3
GO_Biological_Process_2021	protein homotetramerization (GO:0051289)	1/52	2.030657e-01	3.077715e-01	0	0	4.528500e+00	7.219451e+00	CTH
GO_Biological_Process_2021	positive regulation of chemokine production (GO:0032722)	1/53	2.065414e-01	3.119561e-01	0	0	4.441190e+00	7.004886e+00	ALOX15B
GO_Biological_Process_2021	heart morphogenesis (GO:0003007)	1/53	2.065414e-01	3.119561e-01	0	0	4.441190e+00	7.004886e+00	TGFBR3
GO_Biological_Process_2021	regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	1/54	2.100021e-01	3.150032e-01	0	0	4.357174e+00	6.799970e+00	DDX17
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	1/54	2.100021e-01	3.150032e-01	0	0	4.357174e+00	6.799970e+00	PSMA5
GO_Biological_Process_2021	striated muscle contraction (GO:0006941)	1/54	2.100021e-01	3.150032e-01	0	0	4.357174e+00	6.799970e+00	ATP1A2
GO_Biological_Process_2021	unsaturated fatty acid metabolic process (GO:0033559)	1/54	2.100021e-01	3.150032e-01	0	0	4.357174e+00	6.799970e+00	ALOX15B
GO_Biological_Process_2021	negative regulation of cytokine-mediated signaling pathway (GO:0001960)	1/55	2.134479e-01	3.179864e-01	0	0	4.276270e+00	6.604112e+00	PPARG
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	1/55	2.134479e-01	3.179864e-01	0	0	4.276270e+00	6.604112e+00	PPARG
GO_Biological_Process_2021	regulation of cardiac conduction (GO:1903779)	1/55	2.134479e-01	3.179864e-01	0	0	4.276270e+00	6.604112e+00	ATP1A2
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	1/55	2.134479e-01	3.179864e-01	0	0	4.276270e+00	6.604112e+00	FABP7
GO_Biological_Process_2021	blood vessel morphogenesis (GO:0048514)	1/56	2.168788e-01	3.209072e-01	0	0	4.198309e+00	6.416764e+00	TGFBR3
GO_Biological_Process_2021	negative regulation of metabolic process (GO:0009892)	1/56	2.168788e-01	3.209072e-01	0	0	4.198309e+00	6.416764e+00	PCTP
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/56	2.168788e-01	3.209072e-01	0	0	4.198309e+00	6.416764e+00	MUC1
GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	1/56	2.168788e-01	3.209072e-01	0	0	4.198309e+00	6.416764e+00	ERBB4
GO_Biological_Process_2021	negative regulation of cell cycle G2/M phase transition (GO:1902750)	1/57	2.202950e-01	3.221399e-01	0	0	4.123131e+00	6.237423e+00	PSMA5
GO_Biological_Process_2021	negative regulation of DNA recombination (GO:0045910)	1/57	2.202950e-01	3.221399e-01	0	0	4.123131e+00	6.237423e+00	H1-2
GO_Biological_Process_2021	arachidonic acid metabolic process (GO:0019369)	1/57	2.202950e-01	3.221399e-01	0	0	4.123131e+00	6.237423e+00	ALOX15B
GO_Biological_Process_2021	dicarboxylic acid metabolic process (GO:0043648)	1/57	2.202950e-01	3.221399e-01	0	0	4.123131e+00	6.237423e+00	ACOT4
GO_Biological_Process_2021	regulation of reactive oxygen species metabolic process (GO:2000377)	1/57	2.202950e-01	3.221399e-01	0	0	4.123131e+00	6.237423e+00	AKR1C1
GO_Biological_Process_2021	positive regulation of cell junction assembly (GO:1901890)	1/57	2.202950e-01	3.221399e-01	0	0	4.123131e+00	6.237423e+00	CUX2
GO_Biological_Process_2021	positive regulation of gene expression, epigenetic (GO:0045815)	1/57	2.202950e-01	3.221399e-01	0	0	4.123131e+00	6.237423e+00	H1-2
GO_Biological_Process_2021	cellular iron ion homeostasis (GO:0006879)	1/58	2.236964e-01	3.254782e-01	0	0	4.050592e+00	6.065622e+00	TF
GO_Biological_Process_2021	fat cell differentiation (GO:0045444)	1/58	2.236964e-01	3.254782e-01	0	0	4.050592e+00	6.065622e+00	PPARG
GO_Biological_Process_2021	RNA modification (GO:0009451)	1/58	2.236964e-01	3.254782e-01	0	0	4.050592e+00	6.065622e+00	TRMT9B
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	2/206	2.257972e-01	3.279883e-01	0	0	2.273241e+00	3.382851e+00	PPARG;PPARA
GO_Biological_Process_2021	protein polymerization (GO:0051258)	1/59	2.270831e-01	3.282178e-01	0	0	3.980553e+00	5.900928e+00	TPPP3
GO_Biological_Process_2021	phospholipid transport (GO:0015914)	1/59	2.270831e-01	3.282178e-01	0	0	3.980553e+00	5.900928e+00	PCTP
GO_Biological_Process_2021	positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	1/59	2.270831e-01	3.282178e-01	0	0	3.980553e+00	5.900928e+00	ERBB4
GO_Biological_Process_2021	response to organic cyclic compound (GO:0014070)	1/60	2.304552e-01	3.319925e-01	0	0	3.912889e+00	5.742942e+00	GLDC
GO_Biological_Process_2021	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	1/60	2.304552e-01	3.319925e-01	0	0	3.912889e+00	5.742942e+00	CEACAM1
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	4/566	2.324216e-01	3.342736e-01	0	0	1.659392e+00	2.421388e+00	TGFBR3;ERBB4;FABP7;ALOX15B
GO_Biological_Process_2021	O-glycan processing (GO:0016266)	1/61	2.338128e-01	3.351701e-01	0	0	3.847481e+00	5.591291e+00	MUC1
GO_Biological_Process_2021	iron ion homeostasis (GO:0055072)	1/61	2.338128e-01	3.351701e-01	0	0	3.847481e+00	5.591291e+00	TF
GO_Biological_Process_2021	phosphate-containing compound metabolic process (GO:0006796)	2/212	2.354216e-01	3.369230e-01	0	0	2.207619e+00	3.193050e+00	ACP6;ALOX15B
GO_Biological_Process_2021	negative regulation of kinase activity (GO:0033673)	1/62	2.371559e-01	3.388496e-01	0	0	3.784217e+00	5.445629e+00	CEACAM1
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	5/764	2.389313e-01	3.397137e-01	0	0	1.538771e+00	2.202872e+00	ERBB4;FABP7;AKR1C2;S100B;ALOX15B
GO_Biological_Process_2021	neuropeptide signaling pathway (GO:0007218)	1/63	2.404846e-01	3.397137e-01	0	0	3.722993e+00	5.305634e+00	GAL
GO_Biological_Process_2021	COPII vesicle coating (GO:0048208)	1/63	2.404846e-01	3.397137e-01	0	0	3.722993e+00	5.305634e+00	F5
GO_Biological_Process_2021	organonitrogen compound catabolic process (GO:1901565)	1/63	2.404846e-01	3.397137e-01	0	0	3.722993e+00	5.305634e+00	CTH
GO_Biological_Process_2021	positive regulation of viral process (GO:0048524)	1/63	2.404846e-01	3.397137e-01	0	0	3.722993e+00	5.305634e+00	PPARA
GO_Biological_Process_2021	vesicle coating (GO:0006901)	1/63	2.404846e-01	3.397137e-01	0	0	3.722993e+00	5.305634e+00	F5
GO_Biological_Process_2021	vesicle targeting, rough ER to cis-Golgi (GO:0048207)	1/63	2.404846e-01	3.397137e-01	0	0	3.722993e+00	5.305634e+00	F5
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	2/217	2.434610e-01	3.405384e-01	0	0	2.155732e+00	3.045615e+00	CEACAM1;TMEM97
GO_Biological_Process_2021	protein secretion (GO:0009306)	1/64	2.437989e-01	3.405384e-01	0	0	3.663714e+00	5.171007e+00	GAL
GO_Biological_Process_2021	diterpenoid metabolic process (GO:0016101)	1/64	2.437989e-01	3.405384e-01	0	0	3.663714e+00	5.171007e+00	AKR1C1
GO_Biological_Process_2021	lipid homeostasis (GO:0055088)	1/64	2.437989e-01	3.405384e-01	0	0	3.663714e+00	5.171007e+00	PPARG
GO_Biological_Process_2021	tRNA processing (GO:0008033)	1/64	2.437989e-01	3.405384e-01	0	0	3.663714e+00	5.171007e+00	TRMT9B
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	1/64	2.437989e-01	3.405384e-01	0	0	3.663714e+00	5.171007e+00	PSMA5
GO_Biological_Process_2021	protein catabolic process (GO:0030163)	1/64	2.437989e-01	3.405384e-01	0	0	3.663714e+00	5.171007e+00	CEACAM1
GO_Biological_Process_2021	BMP signaling pathway (GO:0030509)	1/65	2.470990e-01	3.429530e-01	0	0	3.606286e+00	5.041467e+00	TGFBR3
GO_Biological_Process_2021	chemical homeostasis (GO:0048878)	1/65	2.470990e-01	3.429530e-01	0	0	3.606286e+00	5.041467e+00	PPARG
GO_Biological_Process_2021	tRNA modification (GO:0006400)	1/65	2.470990e-01	3.429530e-01	0	0	3.606286e+00	5.041467e+00	TRMT9B
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	1/65	2.470990e-01	3.429530e-01	0	0	3.606286e+00	5.041467e+00	MUC1
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	1/66	2.503848e-01	3.458638e-01	0	0	3.550626e+00	4.916752e+00	PSMA5
GO_Biological_Process_2021	cellular response to nutrient levels (GO:0031669)	1/66	2.503848e-01	3.458638e-01	0	0	3.550626e+00	4.916752e+00	PPARA
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	1/66	2.503848e-01	3.458638e-01	0	0	3.550626e+00	4.916752e+00	ERBB4
GO_Biological_Process_2021	protein N-linked glycosylation (GO:0006487)	1/67	2.536564e-01	3.481793e-01	0	0	3.496653e+00	4.796620e+00	SRD5A3
GO_Biological_Process_2021	regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	1/67	2.536564e-01	3.481793e-01	0	0	3.496653e+00	4.796620e+00	CEACAM1
GO_Biological_Process_2021	regulation of gene silencing by miRNA (GO:0060964)	1/67	2.536564e-01	3.481793e-01	0	0	3.496653e+00	4.796620e+00	PPARG
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	1/67	2.536564e-01	3.481793e-01	0	0	3.496653e+00	4.796620e+00	PPARA
GO_Biological_Process_2021	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/68	2.569139e-01	3.515452e-01	0	0	3.444290e+00	4.680840e+00	PPARA
GO_Biological_Process_2021	regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	1/68	2.569139e-01	3.515452e-01	0	0	3.444290e+00	4.680840e+00	ERBB4
GO_Biological_Process_2021	cellular response to calcium ion (GO:0071277)	1/69	2.601573e-01	3.537654e-01	0	0	3.393468e+00	4.569198e+00	CPNE4
GO_Biological_Process_2021	cellular response to decreased oxygen levels (GO:0036294)	1/69	2.601573e-01	3.537654e-01	0	0	3.393468e+00	4.569198e+00	ACAA2
GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	1/69	2.601573e-01	3.537654e-01	0	0	3.393468e+00	4.569198e+00	ERBB4
GO_Biological_Process_2021	positive regulation of protein polymerization (GO:0032273)	1/69	2.601573e-01	3.537654e-01	0	0	3.393468e+00	4.569198e+00	TPPP3
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	3/408	2.618615e-01	3.555290e-01	0	0	1.720282e+00	2.305074e+00	CEACAM1;ERBB4;ALOX15B
GO_Biological_Process_2021	carbohydrate homeostasis (GO:0033500)	1/70	2.633868e-01	3.559391e-01	0	0	3.344119e+00	4.461494e+00	PPARG
GO_Biological_Process_2021	cellular response to light stimulus (GO:0071482)	1/70	2.633868e-01	3.559391e-01	0	0	3.344119e+00	4.461494e+00	PDE6A
GO_Biological_Process_2021	COPII-coated vesicle budding (GO:0090114)	1/70	2.633868e-01	3.559391e-01	0	0	3.344119e+00	4.461494e+00	F5
GO_Biological_Process_2021	apoptotic process (GO:0006915)	2/231	2.660250e-01	3.569690e-01	0	0	2.022502e+00	2.678127e+00	MAL;ALOX15B
GO_Biological_Process_2021	protein tetramerization (GO:0051262)	1/71	2.666023e-01	3.569690e-01	0	0	3.296179e+00	4.357540e+00	CTH
GO_Biological_Process_2021	cellular response to BMP stimulus (GO:0071773)	1/71	2.666023e-01	3.569690e-01	0	0	3.296179e+00	4.357540e+00	TGFBR3
GO_Biological_Process_2021	regulation of glycolytic process (GO:0006110)	1/71	2.666023e-01	3.569690e-01	0	0	3.296179e+00	4.357540e+00	PPARA
GO_Biological_Process_2021	regulation of hematopoietic stem cell differentiation (GO:1902036)	1/71	2.666023e-01	3.569690e-01	0	0	3.296179e+00	4.357540e+00	PSMA5
GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	1/71	2.666023e-01	3.569690e-01	0	0	3.296179e+00	4.357540e+00	PPARG
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	1/72	2.698039e-01	3.607027e-01	0	0	3.249591e+00	4.257158e+00	CUX2
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	3/417	2.724544e-01	3.627425e-01	0	0	1.682108e+00	2.187218e+00	TF;F5;RPS23
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	1/73	2.729918e-01	3.627425e-01	0	0	3.204296e+00	4.160181e+00	MUC1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	1/73	2.729918e-01	3.627425e-01	0	0	3.204296e+00	4.160181e+00	PSMA5
GO_Biological_Process_2021	chromatin assembly (GO:0031497)	1/73	2.729918e-01	3.627425e-01	0	0	3.204296e+00	4.160181e+00	H1-2
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	1/74	2.761658e-01	3.658464e-01	0	0	3.160242e+00	4.066453e+00	PSMA5
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/74	2.761658e-01	3.658464e-01	0	0	3.160242e+00	4.066453e+00	MUC1
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	1/75	2.793262e-01	3.683562e-01	0	0	3.117379e+00	3.975827e+00	PSMA5
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	1/75	2.793262e-01	3.683562e-01	0	0	3.117379e+00	3.975827e+00	PSMA5
GO_Biological_Process_2021	integrin-mediated signaling pathway (GO:0007229)	1/75	2.793262e-01	3.683562e-01	0	0	3.117379e+00	3.975827e+00	CEACAM1
GO_Biological_Process_2021	axonogenesis (GO:0007409)	2/240	2.805409e-01	3.694000e-01	0	0	1.945131e+00	2.472331e+00	SLITRK4;S100B
GO_Biological_Process_2021	actomyosin structure organization (GO:0031032)	1/76	2.824729e-01	3.708254e-01	0	0	3.075659e+00	3.888164e+00	CSRP2
GO_Biological_Process_2021	regulation of BMP signaling pathway (GO:0030510)	1/76	2.824729e-01	3.708254e-01	0	0	3.075659e+00	3.888164e+00	PPARG
GO_Biological_Process_2021	purine ribonucleotide metabolic process (GO:0009150)	1/77	2.856061e-01	3.732546e-01	0	0	3.035037e+00	3.803331e+00	ACOT4
GO_Biological_Process_2021	cholesterol metabolic process (GO:0008203)	1/77	2.856061e-01	3.732546e-01	0	0	3.035037e+00	3.803331e+00	ACAA2
GO_Biological_Process_2021	inorganic cation import across plasma membrane (GO:0098659)	1/77	2.856061e-01	3.732546e-01	0	0	3.035037e+00	3.803331e+00	ATP1A2
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	2.887257e-01	3.756446e-01	0	0	2.995470e+00	3.721207e+00	ACAA2
GO_Biological_Process_2021	negative regulation of blood vessel morphogenesis (GO:2000181)	1/78	2.887257e-01	3.756446e-01	0	0	2.995470e+00	3.721207e+00	PPARG
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	1/78	2.887257e-01	3.756446e-01	0	0	2.995470e+00	3.721207e+00	PSMA5
GO_Biological_Process_2021	regulation of ion transport (GO:0043269)	1/79	2.918318e-01	3.791208e-01	0	0	2.956917e+00	3.641673e+00	TF
